SampleLogFunc,avgLogLiso,avgLogEpkz,avgLogEiso,avgLogT90z,stdLogLiso,stdLogEpkz,stdLogEiso,stdLogT90z,atanhCorLisoEpkz,atanhCorLisoEiso,atanhCorLisoT90z,atanhCorEpkzEiso,atanhCorEpkzT90z,atanhCorEisoT90z,avgLogThresh,stdLogThresh
-6642.7501328801736,119.78856484334572,5.9500556710345540,120.88536038017212,2.6628793490510363,-.49257067646249614,-.26302765733422118,.35638865619894339,-.26129787033385775E-01,.36089735568441972,2.1110219228893676,1.0641909775244380,.54093603523403733,.31435266101614900,.89212848473123896,-1.1699516070813663,-1.3177367279090717
-6642.7501328801736,119.78856484334572,5.9500556710345540,120.88536038017212,2.6628793490510363,-.49257067646249614,-.26302765733422118,.35638865619894339,-.26129787033385775E-01,.36089735568441972,2.1110219228893676,1.0641909775244380,.54093603523403733,.31435266101614900,.89212848473123896,-1.1699516070813663,-1.3177367279090717
-6644.3267505932909,119.78223014463327,5.9616332785787183,120.90832625295153,2.7100788463393108,-.48472916267212079,-.26217405040536612,.33996422806422333,-.25816579418730678E-01,.34285164807512858,1.9789559583425314,.98197171847711240,.54172230225275086,.29737617921105658,.84462117747415189,-1.1930831766894858,-1.3909831161057540
-6643.5778925195036,119.81438185220227,5.9852238656704726,120.92530040659906,2.7194656242557675,-.51300605535735244,-.25716433286911172,.34759440104266903,-.24912706414250148E-01,.32727534795749291,2.0531448863604882,.93343009483448769,.53772320377923588,.29887169224735027,.81196583244132681,-1.2238589083445075,-1.5021563295507154
-6643.5778925195036,119.81438185220227,5.9852238656704726,120.92530040659906,2.7194656242557675,-.51300605535735244,-.25716433286911172,.34759440104266903,-.24912706414250148E-01,.32727534795749291,2.0531448863604882,.93343009483448769,.53772320377923588,.29887169224735027,.81196583244132681,-1.2238589083445075,-1.5021563295507154
-6645.0741353375215,119.79649541879758,6.0104523352459873,120.94935954156993,2.7022839100920555,-.47977154874268424,-.27678400609417853,.34411812798354513,-.25368237230045665E-01,.28707433600294102,1.7910632577959857,1.0281625706510624,.52222141187120918,.31425523849676729,.90556771673539793,-1.2238991538377677,-1.6071533689086268
-6645.0467040660014,119.87876242067721,6.0501235049191964,121.01660835019082,2.7029447626551644,-.53895948871425825,-.28664229612349107,.33598710859835090,-.15314172036210211E-01,.25411260206298680,1.8521545541647551,1.0520075188658731,.50634360602805151,.33851492626001389,.91948002433549236,-1.2071502006177055,-1.5548422831099011
-6645.0467040660014,119.87876242067721,6.0501235049191964,121.01660835019082,2.7029447626551644,-.53895948871425825,-.28664229612349107,.33598710859835090,-.15314172036210211E-01,.25411260206298680,1.8521545541647551,1.0520075188658731,.50634360602805151,.33851492626001389,.91948002433549236,-1.2071502006177055,-1.5548422831099011
-6646.6730686962337,119.88189735484022,6.0544421531657315,121.04017923680904,2.7363862791075380,-.58138774395597814,-.29912045143668498,.32170559980219687,-.24318589690006408E-01,.27236771218186950,1.9374332061624169,.98666608849597570,.49814570597989216,.31299442392503724,.88245417828623063,-1.2301261570626354,-1.6569294941332637
-6649.1448131678862,119.82710661884195,6.0463595501155138,120.95431008142599,2.7301658217274842,-.53145006297164943,-.30193953807261803,.33315421544917179,-.93452578470098625E-02,.24260561812774217,1.6536778949837057,.88307015924197618,.47717507596971476,.28426148110991623,.85617657948700887,-1.2297756263991717,-1.6302595031255835
-6648.6307939338458,119.84597720286497,6.0422973762138570,120.95983003188117,2.7219148520911607,-.46624168265832150,-.27636047117234874,.36444837826969018,-.54819711149732674E-02,.31340378387310996,1.7139144713292067,.87831869455191636,.52267864287072807,.28227906383872009,.84756109544584313,-1.2395721549799985,-1.6569225745230638
-6648.5000862338229,119.80150498197230,6.0139544512800605,120.93602266225463,2.7392064334210380,-.42327416141488544,-.25781458169851407,.38398528381811425,-.10329916506655767E-01,.38409660344528562,1.7822086880263219,.84457468289445226,.55462656761412865,.28174105172711922,.82978422933174834,-1.2167808531993907,-1.6266274826389036
-6649.9037363358111,119.62914680993897,5.9484870363371138,120.69972780908947,2.5891074392487661,-.29286629749347171,-.24032936573514146,.44679006275658839,.26476435781408007E-01,.37376314082189810,1.7388801203166022,.98234245937233389,.55694771241797469,.36245300535136799,.96528221491161781,-1.1776828505371122,-1.4409426952351141
-6651.3135097047107,119.56712737238034,5.8966376939015319,120.61785820963740,2.5584957141380209,-.20086374062600515,-.20738254739880949,.48486378825530757,.61158401570159802E-01,.48264758876923997,1.8804403378993821,.94191257847091037,.62520799352172796,.36650165325476636,.93936558492198696,-1.1544091372509502,-1.3446882731962730
-6649.2958424826966,119.84058651587897,5.9792933171933438,120.95890262835083,2.7310335813254487,-.44072331018677857,-.24965837247154207,.39962515220803380,.32915647733311779E-01,.42952198071660785,2.0177203825074299,.64166140374822378,.61252366380360235,.29735345826483450,.74890677982980958,-1.2658664314603705,-1.5000170108741200
-6650.5058263316150,119.72064289375227,5.9553198731527743,120.84934957727521,2.7181410367675478,-.36312401872756506,-.24003371131933010,.43653218570836444,.35734545931383421E-01,.44175494073818411,2.0496343232441352,.70737726065289852,.60690184691401861,.27634848841390763,.76396468416664032,-1.1872676422939681,-1.3052251819339138
-6650.7536726670187,119.77883865765200,5.9397954370312087,120.85429388006420,2.6531582863078125,-.42067818159852627,-.23122167064950228,.43359203319274586,.46712361795834559E-01,.50401696409686059,2.3479960463358958,.90281677315548947,.62020722570255182,.28809290249594094,.84312147604531584,-1.1958324914563407,-1.2845654473926997
-6652.2383160583640,119.80209145539833,5.9422748259261100,120.89099441166428,2.6541692332793927,-.43072770186531834,-.25143189911870251,.42654258462666289,.32388226619763275E-01,.50555856834414070,2.3614933575070918,.95240502213885914,.61857353902730527,.28133851089089018,.85350065908826722,-1.1992694437826052,-1.3354496493748813
-6651.1151696236820,119.73202695577544,5.9156868724620812,120.80243595939577,2.6768136354407579,-.38086022681116072,-.23476488531043502,.44993731450621227,.26987545570540342E-01,.50890802028412740,2.3152052134181118,.93028907931536020,.63031840755834911,.30700327177080639,.84916928134835101,-1.1466904228179633,-1.2265308966799462
-6647.6322852592648,119.53846959792298,5.8493237121087596,120.59231396246155,2.6466060909252302,-.26710293057317991,-.19710583391920189,.48420584712296105,.16358342529981338E-01,.58494977712010143,2.2227561239883364,.90673352570939181,.65685942314094492,.32658710236554328,.86684672565661758,-1.1626936126676561,-1.2358082397409014
-6643.9484918889466,119.70702571256945,5.9272398245259481,120.77557976917133,2.6791539264651876,-.28746052034966590,-.22032391445202867,.45822671300429074,.14976552236777255E-01,.44583109445788882,2.2469472114981057,.90060377645040957,.57653428286526742,.30119729872964690,.86299593238182037,-1.1938254256883158,-1.3292739123569950
-6643.1635685831307,119.65405602426328,5.9253123170877346,120.70705524956874,2.6511205612448387,-.22360128343692079,-.21311132439738545,.47076823033259740,.12610076600682392E-01,.46839366677869898,2.0306583093638326,.84136744651845208,.59064697863882576,.29391242449560900,.84737424841255127,-1.1914382409916509,-1.3995091249554006
-6646.1118251774215,119.50294675309333,5.9195984225872937,120.60209947835808,2.6454708975686834,-.30365755684781259,-.24199978682258660,.42694298555298388,.53767463791957910E-02,.34627800872158576,1.8585134179135276,.84877328271661034,.54199263356403360,.27540003773652760,.84292495796486033,-1.1000145019621244,-1.2767886598542670
-6643.7971332780380,119.54571000035419,5.9217191496102082,120.60725148515415,2.6668857657900764,-.23038583398567092,-.21409611147034549,.46969419736157919,.15893739207134810E-01,.44079608734371739,1.9146625005625826,.75830012890497034,.59667694102750179,.30807446016334922,.80662545968375055,-1.1052134593094367,-1.3122642483910947
-6647.1002037236149,119.48700321097915,5.9029040767099632,120.56901148259472,2.7432284804362168,-.23160597310383091,-.21629925646177339,.47186876185972970,-.14165437447454529E-01,.46397019535156325,1.9793172056858319,.61663260766767558,.62203579100950745,.29467850028153930,.72288335686062344,-1.1000290277819753,-1.3269250587698500
-6645.3656736970543,119.68991764023724,5.9541416643380094,120.78178573453785,2.7273719609927367,-.42185313955223686,-.27324380509692736,.40926911882908384,.13711674911064380E-02,.31543452005969924,2.0805013964039567,.90108343605731311,.53147672005961832,.31885835082766112,.86707904724294937,-1.1334093089253774,-1.3050829797565080
-6645.3449214404627,119.59030124481518,5.9381592531609160,120.65418907271012,2.6986543917255497,-.35278107888204935,-.27300487596502032,.43656680686780674,-.10792069066555169E-01,.32554833007567080,2.1148269102575372,.85084143463891437,.52448217309000700,.30104022191234331,.83822968655072905,-1.1162299813820213,-1.2039324336900208
-6646.1559770113927,119.55128684450024,5.9315293476738189,120.62750616738217,2.6831462597554041,-.38525258282911451,-.27010505170104265,.41604596063868415,-.22240368470904680E-01,.34047147023385727,2.1728530683504159,.85247935587390689,.54263302343443987,.31534130576690877,.85711852967871249,-1.1288208036145999,-1.2702274006060565
-6646.7906089380658,119.65697631147182,5.9400532057847242,120.69489720644481,2.6544690752643989,-.26073396684066891,-.27781001168157227,.45220304360973823,-.25280785799916064E-02,.41647388512683003,2.0797159046304312,.77634962887767944,.58445408675465471,.35171781493778154,.79322199249905168,-1.1641006425977454,-1.2184927908125260
-6643.9581369805082,119.20863250740304,5.8252951662101715,120.24775763434923,2.6228471619654168,-.77316725169268852E-01,-.24051512266900771,.50837057881638359,-.22200975319591101E-01,.42531266399946194,1.8096421537611884,.72167859426460113,.59879541028426209,.34546817893532566,.79714802291575215,-1.0600106643509575,-1.2320929174588386
-6645.4105597388252,119.76323509499514,5.9933007315246059,120.80660851926032,2.6130753234674922,-.35372794870178392,-.25977527280955748,.42904794001344065,-.26687611575489257E-02,.37560450837860182,2.2192459449749400,.90137618431708999,.57081553563637522,.36311666387242647,.87315743728766204,-1.1773363324971431,-1.3664337656105152
-6643.2913497044838,119.54843078436329,5.9209413862780904,120.61215244386058,2.6318303527440028,-.26299683748826957,-.23604600438747977,.44465442964568619,-.27984135802956635E-01,.38889079302520374,2.0265771374504600,.86585855185946603,.58683554191844456,.34763523453112671,.83341553552125835,-1.1062582384887805,-1.2852772909282029
-6644.9479979776879,119.52882153239295,5.9272595853184225,120.63090291262338,2.6857539972216715,-.29288694454449071,-.23365891312169140,.42961369671770477,-.31975413476688072E-01,.38134925474286147,1.8696776072978774,.73143555798291404,.57458228651693177,.30547534045686214,.79957547597791268,-1.0985411563795286,-1.3146966565603986
-6646.3761040016334,119.68911056820005,5.9864530520748822,120.79769622251263,2.6519459926638378,-.26132738609304240,-.24542190786709014,.45342425888645854,.47275814932861270E-02,.41853171739557371,1.9983993205347548,.82073110668431382,.59625539664367611,.33589364215142142,.84125651311846428,-1.1716148762655845,-1.3765932341337226
-6645.1182687322917,119.85589558162546,6.0098900294264785,120.97576789808124,2.7063800637359221,-.39973620167943547,-.23185384042776680,.41426203499404679,.14839056528622167E-01,.43847469780445175,2.2870390800601474,.86881357321510289,.60090363893847432,.30926131946848567,.84024045707369810,-1.1876721471885523,-1.3815395806709261
-6646.3251478951752,119.81153673595334,5.9741841295732048,120.90483708070700,2.6711562433929821,-.49408705398988872,-.22856108803081338,.40092541946566546,.66991061502985616E-03,.53365700030676000,2.6410301198683981,1.0083213747789144,.63029934905711305,.31128308191460152,.86327552505934424,-1.2112563732932478,-1.4158500937972676
-6646.3251478951752,119.81153673595334,5.9741841295732048,120.90483708070700,2.6711562433929821,-.49408705398988872,-.22856108803081338,.40092541946566546,.66991061502985616E-03,.53365700030676000,2.6410301198683981,1.0083213747789144,.63029934905711305,.31128308191460152,.86327552505934424,-1.2112563732932478,-1.4158500937972676
-6644.0738573199314,119.83344746051399,5.9881764125854611,120.95104089763848,2.7150195422758809,-.54739766650416044,-.22971687294863075,.36909330373780447,-.29889060583801995E-02,.48324550445229303,2.5553536981997742,.98261190427238010,.59306986915611160,.28127156565717715,.85634153494680432,-1.2296997526123365,-1.4433434547687838
-6644.3471021659225,119.87189472706038,6.0042325798151648,120.99406299931209,2.7226620692187864,-.52575057700020711,-.22528944286177982,.37173445752303030,-.38174851803682904E-02,.47350801774869528,2.5321684192744902,.94988565618255161,.59482462026607263,.30223259623292631,.86724111272973947,-1.2411444199989008,-1.4991771001358323
-6644.5386547243179,119.70321716648903,5.9474588852924786,120.77509237337078,2.6695919184941226,-.35036460841257144,-.20445843978420039,.44253524118825566,-.14132912386289973E-02,.46074061824398238,2.4595609965820615,.89918509906804278,.59961162359769549,.31183625092965228,.85261008357919921,-1.2487723828910311,-1.5632045721912819
-6646.6806990437799,119.87295665923389,5.9799778319438257,120.93358552451969,2.6941890664405217,-.42199770496257455,-.22483429661101151,.41740609469415924,.26736489565378739E-02,.44502520284013874,2.4744190667924517,.92674281041106654,.57894791223136599,.30432131640834981,.86170511778396919,-1.2796255935845682,-1.6037631152913481
-6644.2503298422425,119.63575499207838,5.8901742639885155,120.64743993862383,2.6372741389757124,-.27548096056837529,-.20924265054369318,.46143824581514603,-.10080657103521488E-01,.49325426637692849,2.5619195064623832,.92561839147352187,.61272072707352598,.32127112233212773,.85770161941719758,-1.2302363826109739,-1.5744186561512086
-6644.4824545683950,119.81487231976595,5.9273580354247217,120.84495716035370,2.6793926444488889,-.36913970868556489,-.22241877683607117,.42110577450418785,-.12314909442060727E-01,.48929523867617891,2.5842381579218654,.90955999118657027,.60461923198071865,.31125157280723942,.82777151181741271,-1.2546023221859404,-1.5425480601244952
-6645.4791741167573,119.77860098092896,5.9099199264001436,120.79664188751178,2.6418502616712867,-.36865673166722884,-.23718609282405137,.41702959237765175,-.23671991662671796E-01,.45426000319852211,2.5687253146986655,.97103686820189905,.58785201242306717,.33338432850687222,.85755999322045529,-1.2367880614439029,-1.4645267885653082
-6648.0342406441578,119.66721625734255,5.8668323708182282,120.69086044584122,2.6434600073352175,-.26382109556938504,-.21584589002687937,.43970534775022468,-.34240314582852954E-01,.49552012490032782,2.3151651116192253,.91329650509363480,.61522293577093667,.32633551829904728,.83684202304889044,-1.2231880472194399,-1.4664263403924982
